url,frequency
http://www.nytimes.com/2012/05/23/business/uniqlo-sees-room-for-growth-in-the-us.html,1
http://www.nytimes.com/2012/05/24/business/firm-loses-registration-for-improper-audits-of-chinese-companies.html,1
http://www.nytimes.com/2012/05/24/business/mondelez-is-new-name-for-krafts-snack-foods-company.html,1
http://www.nytimes.com/2012/05/24/business/smallbusiness/business-owners-turn-to-the-web-for-peer-support.html,1
http://www.nytimes.com/2012/05/25/business/in-mining-some-michigan-towns-see-hope.html,1
http://www.nytimes.com/2012/05/25/business/media/in-latest-sign-of-print-upheaval-new-orleans-paper-scaling-back.html,1
http://www.nytimes.com/2012/05/25/business/media/pom-ads-selectively-quotes-from-judges-adverse-ruling.html,1
http://www.nytimes.com/2012/05/25/business/us-subsidies-to-for-profit-colleges-keep-growing.html,1
http://www.nytimes.com/2012/05/26/business/energy-environment/icahn-buys-a-stake-in-chesapeake-energy.html,1
http://www.nytimes.com/2012/05/26/business/global/greek-exit-is-impossible-but-theres-really-little-to-stop-it.html,1
http://www.nytimes.com/2012/05/26/business/global/spanish-lender-seeks-state-aid-ratings-cut-on-5-banks.html,1
http://www.nytimes.com/2012/05/26/business/regulators-role-at-jpmorgan-scrutinized.html,1
http://www.nytimes.com/2012/05/26/business/replacements-limiteds-stand-for-gay-marriage-draws-repercussions.html,1
http://www.nytimes.com/2012/05/26/business/start-up-airlines-face-big-obstacles.html,1
http://www.nytimes.com/2012/05/27/business/fabcom-and-the-value-of-online-word-of-mouth.html,1
http://www.nytimes.com/2012/05/27/business/how-boaz-weinstein-and-hedge-funds-outsmarted-jpmorgan.html,1
http://www.nytimes.com/2012/05/27/business/james-breyer-a-director-with-irons-in-many-fires.html,1
http://www.nytimes.com/2012/05/28/business/global/in-italy-technology-is-leading-to-a-tv-transformation.html,1
http://www.nytimes.com/2012/05/28/business/gop-labor-board-member-terence-flynn-quits-over-leak.html,1
http://www.nytimes.com/2012/05/28/business/media/the-times-picayune-new-orleans-and-a-doomed-romance.html,1
http://www.nytimes.com/2012/05/29/business/companies-move-to-ban-cellphones-while-driving.html,1
http://www.nytimes.com/2012/05/29/business/economy/extended-federal-unemployment-benefits-begin-to-wind-down.html,1
http://www.nytimes.com/2012/05/29/business/global/the-problem-with-europe-is-not-just-the-euro.html,1
http://www.nytimes.com/2012/05/29/business/media/ads-give-shout-outs-to-customers-by-name.html,1
http://www.nytimes.com/2012/05/29/business/media/local-tv-stations-cut-costs-by-sharing-news-operations.html,1
http://www.nytimes.com/2012/05/30/business/economy/tech-lawsuits-endanger-innovation.html,1
http://www.nytimes.com/2012/05/30/business/energy-environment/even-in-kentucky-coal-industry-is-under-siege.html,1
http://www.nytimes.com/2012/05/30/business/for-electric-car-company-some-recent-challenges.html,1
http://www.nytimes.com/2012/05/30/business/global/adding-diamonds-to-an-investors-options.html,1
http://www.nytimes.com/2012/05/30/business/global/as-global-rivals-gain-ground-corporate-japan-clings-to-cautious-ways.html,1
http://www.nytimes.com/2012/05/30/business/global/athens-no-longer-sees-most-of-its-bailout-aid.html,1
http://www.nytimes.com/2012/05/30/business/global/banks-in-asia-target-the-emerging-affluent.html,1
http://www.nytimes.com/2012/05/30/business/global/byd-releases-details-about-electric-taxi-fire.html,1
http://www.nytimes.com/2012/05/30/business/marina-keegan-journalist-and-playwright-dies-at-22.html,1
http://www.nytimes.com/2012/05/30/business/media/using-dirty-products-to-clean-up.html,1
http://www.nytimes.com/2012/05/31/business/energy-environment/us-imposes-duties-on-chinese-wind-towers.html,1
http://www.nytimes.com/2012/05/31/business/kelleher-leads-a-nonprofit-better-markets-in-fight-for-stricter-banking-rules.html,1
http://www.nytimes.com/2012/05/31/business/media/penguin-and-macmillan-deny-e-book-price-fixing.html,1
http://www.nytimes.com/2012/05/31/business/media/teen-vogue-promoting-back-to-school-shopping-day.html,1
http://www.nytimes.com/2012/05/31/business/on-campus-new-deals-with-banks.html,1
http://www.nytimes.com/2012/05/31/business/smallbusiness/jellio-maker-of-whimsical-furnishings-considers-growth.html,1
http://www.nytimes.com/2012/05/31/business/three-varied-tools-for-blogging-with-a-hand-held.html,1
http://www.nytimes.com/2012/06/01/business/a-new-class-of-cancer-drugs-may-be-less-toxic.html,1
http://www.nytimes.com/2012/06/01/business/global/china-lets-its-currency-slip-raising-trade-tension.html,1
http://www.nytimes.com/2012/06/01/business/global/india-feels-pressure-as-growth-rate-is-worse-than-predicted.html,1
http://www.nytimes.com/2012/06/01/business/media/pizza-hut-tries-the-sandwich-market-again.html,1
http://www.nytimes.com/2012/06/02/business/drug-helps-immune-system-fight-cancer.html,1
http://www.nytimes.com/2012/06/02/business/global/bp-to-seek-sale-of-russian-venture-tnk-bp.html,1
http://www.nytimes.com/2012/06/03/business/artists-rescue-funds-can-help-in-times-of-crisis.html,1
http://www.nytimes.com/2012/06/03/business/geneticists-research-finds-his-own-diabetes.html,1
http://www.nytimes.com/2012/06/03/business/in-freedoms-forge-us-industry-as-war-hero-review.html,1
http://www.nytimes.com/2012/06/03/business/road-repairs-can-end-political-gridlock-economic-view.html,1
http://www.nytimes.com/2012/06/04/business/bank-of-america-withheld-loss-figures-ahead-of-merrill-vote.html,1
http://www.nytimes.com/2012/06/04/business/global/instilling-team-spirit-through-praise.html,1
http://www.nytimes.com/2012/06/04/business/media/ads-seek-to-light-a-match-under-would-be-volunteers.html,1
http://www.nytimes.com/2012/06/04/business/media/as-newspapers-cut-analysts-ask-if-readers-will-remain.html,1
http://www.nytimes.com/2012/06/04/business/media/cnn-hires-bourdain-in-a-bet-on-lifting-stalled-ratings.html,1
http://www.nytimes.com/2012/06/04/business/media/news-from-the-advertising-industry.html,1
http://www.nytimes.com/2012/06/05/business/airlines-weighing-fee-for-oversized-carry-ons-on-the-road.html,1
http://www.nytimes.com/2012/06/05/business/chesapeake-agrees-to-new-board.html,1
http://www.nytimes.com/2012/06/05/business/solar-payments-set-off-a-fairness-debate.html,1
http://www.nytimes.com/2012/06/06/business/fannie-mae-names-new-chief.html,1
http://www.nytimes.com/2012/06/06/business/johnson-johnson-unit-will-stop-selling-urinary-implants.html,1
http://www.nytimes.com/2012/06/06/business/media/to-introduce-justin-biebers-girlfriend-fragrance-a-social-media-campaign.html,1
http://www.nytimes.com/2012/06/06/business/more-young-americans-out-of-high-school-are-also-out-of-work.html,1
http://www.nytimes.com/2012/06/07/business/global/british-mining-company-sues-indonesia-over-1-8-billion-coal-project.html,1
http://www.nytimes.com/2012/06/08/business/global/08iht-retire08.html,1
http://www.nytimes.com/2012/06/08/business/global/2-malaysian-property-groups-to-buy-bankrupt-london-landmark.html,1
http://www.nytimes.com/2012/06/08/business/mf-global-case-exposes-weakness-in-accounting-rules.html,1
http://www.nytimes.com/2012/06/09/business/economy/as-recovery-drags-on-income-and-wealth-lag.html,1
http://www.nytimes.com/2012/06/09/business/genentech-wins-approval-for-new-breast-cancer-drug.html,1
http://www.nytimes.com/2012/06/10/business/banks-could-return-a-favor-to-governments-fair-game.html,1
http://www.nytimes.com/2012/06/10/business/forced-to-retire-early-jobless-pay-a-steep-price.html,1
http://www.nytimes.com/2012/06/10/business/global/spain-moves-closer-to-bailout-of-banks.html,1
http://www.nytimes.com/2012/06/10/business/laura-yecies-of-sugarsync-on-thoughtful-evaluations.html,1
http://www.nytimes.com/2012/06/10/business/letters-is-it-progress-or-a-lack-thereof.html,1
http://www.nytimes.com/2012/06/10/business/nurturing-a-baby-and-a-start-up-business.html,1
http://www.nytimes.com/2012/06/10/business/wine-business-bypasses-the-grapevine-but-enjoys-its-fruits.html,1
http://www.nytimes.com/2012/06/11/business/banks-look-to-burnish-their-images-by-backing-green-technology-firms.html,1
http://www.nytimes.com/2012/06/11/business/global/banks-living-on-borrowed-money-and-time.html,1
http://www.nytimes.com/2012/06/11/business/media/end-of-oprahs-show-tightens-races-for-tv-ratings.html,1
http://www.nytimes.com/2012/06/11/business/media/san-diego-union-tribune-open-about-its-pro-business-motives.html,1
http://www.nytimes.com/2012/06/12/business/apps-for-the-traveler-with-medical-issues.html,1
http://www.nytimes.com/2012/06/12/business/economy/family-net-worth-drops-to-level-of-early-90s-fed-says.html,1
http://www.nytimes.com/2012/06/12/business/energy-environment/a123-us-backed-battery-maker-claims-breakthrough.html,1
http://www.nytimes.com/2012/06/12/business/media/ads-promise-youll-fall-in-love-with-cape-cod-chips.html,1
http://www.nytimes.com/2012/06/12/business/media/on-the-road-to-experiential-marketing.html,1
http://www.nytimes.com/2012/06/12/business/never-a-stressed-traveler-until-his-passport-was-gone.html,1
http://www.nytimes.com/2012/06/12/business/starbucks-turns-to-ohio-not-china-for-coffee-mugs.html,1
http://www.nytimes.com/2012/06/13/business/frito-lay-strategy-aims-for-top-and-bottom-of-market.html,1
http://www.nytimes.com/2012/06/13/business/ing-bank-to-pay-619-million-over-sanctions-violations.html,1
http://www.nytimes.com/2012/06/14/business/economy/weak-economys-mixed-blessing-falling-commodity-prices.html,1
http://www.nytimes.com/2012/06/14/business/global/14iht-esprit14.html,1
http://www.nytimes.com/2012/06/14/business/global/asia-pacific-region-is-fertile-ground-for-low-cost-airlines.html,1
http://www.nytimes.com/2012/06/14/business/global/buyer-is-found-for-saab-automobile.html,1
http://www.nytimes.com/2012/06/14/business/how-broccoli-became-a-symbol-in-the-health-care-debate.html,1
http://www.nytimes.com/2012/06/14/business/smallbusiness/protecting-business-accounts-from-hackers.html,1
http://www.nytimes.com/2012/06/15/business/building-boom-takes-hold-at-us-airports.html,1
http://www.nytimes.com/2012/06/16/business/disney-opens-revamped-california-adventure-park.html,1
http://www.nytimes.com/2012/06/16/business/german-rectitude-has-its-risks.html,1
http://www.nytimes.com/2012/06/16/business/global/britain-is-outside-euro-zone-but-not-euro-crisis.html,1
http://www.nytimes.com/2012/06/16/business/global/greek-economy-is-being-left-to-fend-for-itself.html,1
http://www.nytimes.com/2012/06/17/business/drexel-hamilton-a-wall-st-firm-hiring-disabled-veterans.html,1
http://www.nytimes.com/2012/06/17/business/euro-may-have-a-painful-path-whatever-greece-decides.html,1
http://www.nytimes.com/2012/06/17/business/shawn-wilson-of-ushers-new-look-foundation-on-leadership.html,1
http://www.nytimes.com/2012/06/17/nyregion/in-new-jersey-halfway-houses-escapees-stream-out-as-a-penal-business-thrives.html,1
http://www.nytimes.com/2012/06/18/business/global/worried-banks-pose-threat-to-push-for-financial-union.html,1
http://www.nytimes.com/2012/06/18/business/media/an-agency-division-chronicles-its-own-it-overhaul.html,1
http://www.nytimes.com/2012/06/19/business/global/19iht-inside19.html,1
http://www.nytimes.com/2012/06/19/business/global/fraud-charges-threaten-burgundys-vaunted-reputation.html,1
http://www.nytimes.com/2012/06/19/business/global/green-movement-takes-root-in-malaysia.html,1
http://www.nytimes.com/2012/06/19/business/media/american-lung-association-seeks-younger-donors-with-new-ad-and-an-app.html,1
http://www.nytimes.com/2012/06/19/business/travel-industry-adjusts-to-serve-the-young-business-cohort.html,1
http://www.nytimes.com/2012/06/20/business/economy/a-health-care-mandate-that-might-not-matter-economic-scene.html,1
http://www.nytimes.com/2012/06/20/business/global/green-movement-takes-root-in-malaysia.html,1
http://www.nytimes.com/2012/06/20/business/media/dan-dorfman-82-dies-his-tips-moved-markets.html,1
http://www.nytimes.com/2012/06/20/business/media/rosetta-stone-ads-emphasize-fun-not-efficiency.html,1
http://www.nytimes.com/2012/06/20/business/public-workers-face-continued-layoffs-and-recovery-is-hurt.html,1
http://www.nytimes.com/2012/06/21/business/global/companies-shift-top-offices-to-asia-seeking-to-crack-markets.html,1
http://www.nytimes.com/2012/06/21/business/global/fuel-efficiency-takes-baby-steps-in-the-auto-industry.html,1
http://www.nytimes.com/2012/06/21/business/global/microhydro-drives-change-in-rural-nepal.html,1
http://www.nytimes.com/2012/06/21/business/global/wpp-acquires-akqa-to-beef-up-digital-marketing.html,1
http://www.nytimes.com/2012/06/21/business/media/new-dramamine-ads-take-aim-at-summer-vacationers.html,1
http://www.nytimes.com/2012/06/21/business/songza-and-spotify-challenge-pandora-for-ears-and-ads.html,1
http://www.nytimes.com/2012/06/21/garden/project-decor-a-virtual-design-center-opens-for-business.html,1
http://www.nytimes.com/2012/06/22/business/anna-schwartz-economist-who-worked-with-friedman-dies-at-96.html,1
http://www.nytimes.com/2012/06/22/business/media/broadcasters-still-arent-sure-whats-allowed.html,1
http://www.nytimes.com/2012/06/22/business/media/justices-reject-indecency-fines-on-narrow-grounds.html,1
http://www.nytimes.com/2012/06/22/business/media/nbc-news-faces-shift-in-television-dominance.html,1
http://www.nytimes.com/2012/06/22/business/natural-gas-vehicles-are-a-compelling-target-for-a-federal-program.html,1
http://www.nytimes.com/2012/06/23/business/global/brazil-and-china-sign-trade-agreements.html,1
http://www.nytimes.com/2012/06/23/business/global/rise-in-trade-protectionism-is-noted-by-the-wto.html,1
http://www.nytimes.com/2012/06/23/business/mf-globals-billion-dollar-loophole-common-sense.html,1
http://www.nytimes.com/2012/06/23/business/saunders-new-afscme-leader-vows-tougher-fight-for-rights.html,1
http://www.nytimes.com/2012/06/24/business/active-video-games-dont-make-youths-more-active.html,1
http://www.nytimes.com/2012/06/24/business/angies-list-co-founder-reviews-management-style.html,1
http://www.nytimes.com/2012/06/25/business/anthony-m-schulte-publishing-executive-dies-at-82.html,1
http://www.nytimes.com/2012/06/25/business/hedge-fund-manager-merkin-to-pay-405-million-in-madoff-settlement.html,1
http://www.nytimes.com/2012/06/25/business/lockheed-martin-and-machinists-reach-agreement.html,1
http://www.nytimes.com/2012/06/25/business/media/aaron-sorkins-newsroom-as-a-lofty-map-for-cnn.html,1
http://www.nytimes.com/2012/06/25/business/media/despite-crisis-cost-of-european-soccer-rights-rises.html,1
http://www.nytimes.com/2012/06/25/business/media/nbcs-smash-owes-renewal-to-power-of-delayed-viewership.html,1
http://www.nytimes.com/2012/06/25/business/new-rules-on-public-pension-funds-seek-better-disclosure.html,1
http://www.nytimes.com/2012/06/26/business/a-passengers-circus-props-delight-airport-security.html,1
http://www.nytimes.com/2012/06/26/business/coach-squeeze-spurs-more-business-travelers-to-upgrade.html,1
http://www.nytimes.com/2012/06/26/business/moberly-mo-backed-a-failed-project-then-refused-to-pay.html,1
http://www.nytimes.com/2012/06/27/business/fbi-says-24-people-are-arrested-in-credit-card-theft.html,1
http://www.nytimes.com/2012/06/27/business/media/internet-providers-testing-metered-plans-for-broadband.html,1
http://www.nytimes.com/2012/06/27/business/media/news-corp-considers-splitting-publishing-and-entertainment-units.html,1
http://www.nytimes.com/2012/06/27/business/roche-to-shut-down-former-us-headquarters-after-83-years.html,1
